total_ord_inf,total_mis_inf,lambda,beta,frac_ord,diff,total_inf,r0,extra_inf,frac_mis
0.000503857530271013,0.0005990845879350504,60.0,0.001,0.7,9.522705766403742e-05,0.0011029421182060634,0.09350000000000001,9.792205449542755e-05,0.3
0.0005039222904176159,0.0006175360577196429,70.0,0.001,0.7,0.00011361376730202697,0.0011214583481372587,0.10850000000000003,0.00011643828442662284,0.3
0.0005039892576618442,0.0006366163777824164,80.0,0.001,0.7,0.0001326271201205722,0.0011406056354442604,0.12350000000000001,0.00013558557173362455,0.3
0.0005040585465284847,0.0006563581794437304,90.0,0.001,0.7,0.00015229963291524566,0.0011604167259722151,0.1385,0.00015539666226157926,0.3
0.0005041302795856004,0.000676796385986145,100.0,0.001,0.7,0.00017266610640054455,0.0011809266655717454,0.15350000000000003,0.00017590660186110954,0.3
0.0005042045881612387,0.0006979684169478183,110.0,0.001,0.7,0.00019376382878657952,0.001202173005109057,0.1685,0.00019715294139842116,0.3
0.0005051263818354325,0.0009606076474110652,210.0,0.001,0.7,0.00045548126557563276,0.0014657340292464978,0.3185,0.00046071396553586195,0.3
0.0005065627448339705,0.0013698860439868828,310.0,0.001,0.7,0.0008633232991529122,0.0018764487888208534,0.4685,0.0008714287251102176,0.3
0.0005091004398389521,0.0020934798024622157,410.0,0.001,0.7,0.0015843793626232636,0.002602580242301168,0.6184999999999999,0.0015975601785905322,0.3
0.0005146221049523023,0.003676420320834364,510.0,0.001,0.7,0.0031617982158820617,0.004191042425786666,0.7685,0.0031860223620760303,0.3
0.000531097594875789,0.008514500161985007,610.0,0.001,0.7,0.007983402567109218,0.009045597756860795,0.9185,0.008040577693150159,0.3
0.0005941886437082537,0.027818868230360887,710.0,0.001,0.7,0.027224679586652634,0.02841305687406914,1.0685000000000002,0.027408036810358503,0.3
0.0007723173218912882,0.08161494506361908,810.0,0.001,0.7,0.08084262774172779,0.08238726238551036,1.2185000000000001,0.08138224232179973,0.3
0.000984926634852455,0.14106915364683884,910.0,0.001,0.7,0.1400842270119864,0.14205408028169128,1.3685000000000003,0.14104906021798064,0.3
0.0011174800397519633,0.17693037069348053,1010.0,0.001,0.7,0.17581289065372857,0.17804785073323248,1.5035000000000003,0.17704283066952184,0.3
0.0005040175585716143,0.0005010025051390226,1.0,0.001,0.8,-3.0150534325916684e-06,0.0010050200637106367,0.005,0.0,0.2
0.000504018364253622,0.0005012032469054559,1.2,0.001,0.8,-2.8151173481661025e-06,0.001005221611159078,0.0052,2.0154744844120068e-07,0.2
0.0005040191702581154,0.0005014040690217323,1.4,0.001,0.8,-2.6151012363830745e-06,0.0010054232392798478,0.005399999999999999,4.031755692110277e-07,0.2
0.0005040199765852869,0.0005016049715359781,1.6,0.001,0.8,-2.4150050493088136e-06,0.001005624948121265,0.0056,6.048844106282519e-07,0.2
0.0005040207832353301,0.0005018059544963609,1.8,0.001,0.8,-2.214828738969217e-06,0.0010058267377316909,0.0058,8.066740210541448e-07,0.2
0.0005040215902084381,0.0005020070179510851,2.0,0.001,0.8,-2.014572257352993e-06,0.0010060286081595231,0.006,1.0085444488864073e-06,0.2
0.0005040223975048038,0.0005022081619483937,2.2,0.001,0.8,-1.8142355564101454e-06,0.0010062305594531976,0.006199999999999999,1.210495742560904e-06,0.2
0.0005040232051246235,0.0005024093865365684,2.4,0.001,0.8,-1.6138185880551145e-06,0.0010064325916611919,0.0063999999999999994,1.412527950555133e-06,0.2
0.0005040240130680888,0.0005026106917639289,2.6,0.001,0.8,-1.413321304159841e-06,0.0010066347048320176,0.0066,1.6146411213808533e-06,0.2
0.0005040248213353947,0.0005028120776788343,2.8,0.001,0.8,-1.2127436565603777e-06,0.001006836899014229,0.006799999999999999,1.8168353035923242e-06,0.2
0.0005040256299267351,0.0005030135443296809,3.0,0.001,0.8,-1.0120855970541806e-06,0.001007039174256416,0.006999999999999999,2.019110545779367e-06,0.2
0.0005040264388423049,0.0005032150917649061,3.2,0.001,0.8,-8.113470773988066e-07,0.001007241530607211,0.0072,2.2214668965743044e-06,0.2
0.0005040269648113846,0.0005033461409413852,3.33,0.001,0.8,-6.808238699994307e-07,0.0010073731057527698,0.007329999999999999,2.35304204213309e-06,0.2
0.0005040272480822978,0.0005034167200329835,3.4,0.001,0.8,-6.105280493142991e-07,0.0010074439681152813,0.007399999999999999,2.4239044046445862e-06,0.2
0.000504028057646909,0.0005036184291824264,3.6,0.001,0.8,-4.096284644825379e-07,0.0010076464868293354,0.007599999999999999,2.6264231186986457e-06,0.2
0.0005040288675363338,0.0005038202192617862,3.8,0.001,0.8,-2.0864827454756402e-07,0.00100784908679812,0.0078,2.8290230874832966e-06,0.2
0.000504029677750766,0.000504022090319654,4.0,0.001,0.8,-7.587431112001872e-09,0.00100805176807042,0.008,3.0317043597833e-06,0.2
0.0005040304882904028,0.00050422404240466,4.2,0.001,0.8,1.9355411425719428e-07,0.0010082545306950629,0.008199999999999999,3.2344669844261344e-06,0.2
0.0005040312991554376,0.0005044260755654713,4.4,0.001,0.8,3.947764100337278e-07,0.0010084573747209087,0.008399999999999998,3.4373110102720213e-06,0.2
0.0005040321103460664,0.000504628189850796,4.6,0.001,0.8,5.960795047295743e-07,0.0010086603001968624,0.0086,3.6402364862256342e-06,0.2
0.0005040329218624856,0.0005048303853093795,4.8,0.001,0.8,7.974634468938977e-07,0.0010088633071718652,0.008799999999999999,3.84324346122851e-06,0.2
0.0005040337337048903,0.0005050326619900082,5.0,0.001,0.8,9.989282851178205e-07,0.0010090663956948986,0.008999999999999998,4.046331984261867e-06,0.2
0.000504034545873477,0.0005052350199415041,5.2,0.001,0.8,1.2004740680271594e-06,0.001009269565814981,0.0092,4.2495021043442195e-06,0.2
0.0005040353583684402,0.0005054374592127315,5.4,0.001,0.8,1.4021008442913164e-06,0.0010094728175811716,0.009399999999999999,4.452753870534849e-06,0.2
0.0005040361711899787,0.0005056399798525937,5.6,0.001,0.8,1.6038086626150383e-06,0.0010096761510425723,0.009599999999999997,4.656087331935538e-06,0.2
0.0005040369843382859,0.00050584258191003,5.8,0.001,0.8,1.8055975717440548e-06,0.001009879566248316,0.0098,4.859502537679292e-06,0.2
0.0005040377978135613,0.0005060452654340213,6.0,0.001,0.8,2.0074676204599826e-06,0.0010100830632475827,0.009999999999999998,5.062999536945955e-06,0.2
0.0005040386116160004,0.0005062480304735892,6.2,0.001,0.8,2.2094188575887824e-06,0.0010102866420895896,0.010199999999999999,5.266578378952886e-06,0.2
0.0005040394257457996,0.0005064508770777906,6.4,0.001,0.8,2.411451331991001e-06,0.0010104903028235902,0.0104,5.4702391129534365e-06,0.2
0.000504040240203157,0.0005066538052957248,6.6,0.001,0.8,2.613565092567734e-06,0.001010694045498882,0.010599999999999998,5.673981788245196e-06,0.2
0.0005040410549882689,0.0005068568151765275,6.8,0.001,0.8,2.8157601882585663e-06,0.0010108978701647963,0.010799999999999997,5.877806454159581e-06,0.2
0.0005040418701013335,0.000507059906769378,7.0,0.001,0.8,3.0180366680445e-06,0.0010111017768707116,0.010999999999999998,6.081713160074843e-06,0.2
0.0005040426855425472,0.000507263080123491,7.2,0.001,0.8,3.2203945809438327e-06,0.0010113057656660383,0.011199999999999998,6.2857019554015455e-06,0.2
0.0005040435013121087,0.0005074663352881231,7.4,0.001,0.8,3.422833976014436e-06,0.0010115098366002319,0.011399999999999997,6.489772889595137e-06,0.2
0.0005040443174102156,0.0005076696723125678,7.6,0.001,0.8,3.625354902352237e-06,0.0010117139897227834,0.0116,6.693926012146627e-06,0.2
0.0005040451338370658,0.0005078730912461622,7.8,0.001,0.8,3.827957409096314e-06,0.001011918225083228,0.011799999999999998,6.8981613725912615e-06,0.2
0.0005040459505928572,0.0005080765921382786,8.0,0.001,0.8,4.030641545421415e-06,0.001012122542731136,0.011999999999999999,7.102479020499198e-06,0.2
0.0005040467676777888,0.000508280175038331,8.2,0.001,0.8,4.233407360542188e-06,0.0010123269427161198,0.012199999999999997,7.306879005483094e-06,0.2
0.0005040475850920587,0.0005084838399957741,8.4,0.001,0.8,4.436254903715455e-06,0.0010125314250878327,0.0124,7.511361377195939e-06,0.2
0.0005040484028358656,0.0005086875870600998,8.6,0.001,0.8,4.63918422423425e-06,0.0010127359898959654,0.012599999999999997,7.71592618532867e-06,0.2
0.0005040492209094069,0.0005088914162808409,8.8,0.001,0.8,4.842195371434002e-06,0.0010129406371902478,0.012799999999999997,7.92057347961104e-06,0.2
0.0005040500393128844,0.0005090953277075702,9.0,0.001,0.8,5.045288394685808e-06,0.0010131453670204544,0.013,8.125303309817686e-06,0.2
0.0005040508580464956,0.0005092993213899005,9.2,0.001,0.8,5.248463343404891e-06,0.0010133501794363962,0.013199999999999998,8.330115725759457e-06,0.2
0.0005040516771104395,0.0005095033973774832,9.4,0.001,0.8,5.451720267043666e-06,0.0010135550744879225,0.013399999999999999,8.5350107772858e-06,0.2
0.0005040524965049153,0.0005097075557200104,9.6,0.001,0.8,5.655059215095093e-06,0.0010137600522249256,0.013599999999999998,8.739988514288883e-06,0.2
0.0005040533162301243,0.0005099117964672148,9.8,0.001,0.8,5.858480237090516e-06,0.0010139651126973392,0.013799999999999998,8.945048986702502e-06,0.2
0.0005040541362862647,0.0005101161196688677,10.0,0.001,0.8,6.061983382603018e-06,0.0010141702559551325,0.013999999999999997,9.1501922444958e-06,0.2
0.0005040541362862647,0.0005101161196688677,10.0,0.001,0.8,6.061983382603018e-06,0.0010141702559551325,0.013999999999999997,9.1501922444958e-06,0.2
0.0005040955654935413,0.0005204385209570752,20.0,0.001,0.8,1.634295546353395e-05,0.0010245340864506165,0.023999999999999994,1.951402273997981e-05,0.2
0.0005041378481286954,0.0005309735609992333,30.0,0.001,0.8,2.6835712870537892e-05,0.0010351114091279286,0.03399999999999999,3.0091345417291877e-05,0.2
0.0005041810107628619,0.000541727860267585,40.0,0.001,0.8,3.754684950472314e-05,0.001045908871030447,0.043999999999999984,4.088880731981017e-05,0.2
0.0005042250810786148,0.0005527083161697572,50.0,0.001,0.8,4.84832350911424e-05,0.0010569333972483721,0.05399999999999999,5.191333353773541e-05,0.2
0.0005042700879285316,0.0005639221176390555,60.0,0.001,0.8,5.965202971052396e-05,0.0010681922055675872,0.06399999999999999,6.317214185695046e-05,0.2
0.0005043160613974581,0.0005753767606540829,70.0,0.001,0.8,7.106069925662479e-05,0.001079692822051541,0.074,7.46727583409042e-05,0.2
0.0005043630328688034,0.0005870800647572429,80.0,0.001,0.8,8.271703188843954e-05,0.0010914430976260462,0.08399999999999998,8.642303391540951e-05,0.2
0.0005044110350951314,0.0005990401906476495,90.0,0.001,0.8,9.462915555251807e-05,0.0011034512257427809,0.09399999999999997,9.843116203214416e-05,0.2
0.0005044601022733975,0.0006112656589305794,100.0,0.001,0.8,0.0001068055566571819,0.001115725761203977,0.10399999999999998,0.00011070569749334022,0.2
0.0005045102701251803,0.0006237653701127747,110.0,0.001,0.8,0.00011925509998759445,0.0011282756402379549,0.11399999999999996,0.00012325557652731814,0.2
0.0005050816251174985,0.0007661230844665662,210.0,0.001,0.8,0.00026104145934906773,0.0012712047095840646,0.2139999999999999,0.0002661846458734279,0.2
0.0005058178995837521,0.0009495729470225162,310.0,0.001,0.8,0.00044375504743876407,0.0014553908466062681,0.3139999999999999,0.0004503707828956314,0.2
0.000506801895318982,0.0011947522875944221,410.0,0.001,0.8,0.0006879503922754401,0.0017015541829134041,0.41399999999999987,0.0006965341192027674,0.2
0.0005081819953735602,0.0015386786809794102,510.0,0.001,0.8,0.00103049668560585,0.0020468606763529703,0.5139999999999999,0.0010418406126423336,0.2
0.0005102498273953504,0.0020543372376369494,610.0,0.001,0.8,0.001544087410241599,0.0025645870650323,0.6139999999999999,0.0015595670013216632,0.2
0.000513646201154843,0.0029035262031132164,710.0,0.001,0.8,0.002389880001958373,0.0034171724042680596,0.7139999999999999,0.002412152340557423,0.2
0.0005199521727330164,0.004493141320707879,810.0,0.001,0.8,0.003973189147974862,0.0050130934934408955,0.8139999999999998,0.004008073429730259,0.2
0.0005333703333593501,0.007937487297930059,910.0,0.001,0.8,0.0074041169645707085,0.00847085763128941,0.9139999999999998,0.007465837567578773,0.2
0.0005599850537261941,0.014926203435330937,1010.0,0.001,0.8,0.014366218381604743,0.015486188489057131,1.0039999999999998,0.014481168425346495,0.2
0.0005045200674770461,0.0005004999962335901,1.0,0.001,0.9,-4.0200712434559915e-06,0.0010050200637106363,0.005,0.0,0.1
0.000504520519523318,0.0005006000552423327,1.2,0.001,0.9,-3.920464280985324e-06,0.0010051205747656506,0.0051,1.0051105501433615e-07,0.1
0.0005045209716596123,0.0005007001341770704,1.4,0.001,0.9,-3.820837482541948e-06,0.0010052211058366827,0.005200000000000001,2.0104212604637843e-07,0.1
0.0005045214238859538,0.0005008002330437242,1.6,0.001,0.9,-3.721190842229539e-06,0.001005321656929678,0.0053,3.0159321904167473e-07,0.1
0.0005045218762023697,0.0005009003518482192,1.8,0.001,0.9,-3.6215243541505788e-06,0.001005422228050589,0.0054,4.021643399527118e-07,0.1
0.0005045223286088882,0.0005010004905964824,2.0,0.001,0.9,-3.5218380124058153e-06,0.0010055228192053707,0.0055000000000000005,5.027554947343617e-07,0.1
0.0005045227811055347,0.0005011006492944427,2.2,0.001,0.9,-3.4221318110919845e-06,0.0010056234303999776,0.0056,6.033666893412795e-07,0.1
0.0005045232336923366,0.0005012008279480315,2.4,0.001,0.9,-3.322405744305172e-06,0.001005724061640368,0.0057,7.039979297318068e-07,0.1
0.0005045236863693202,0.0005013010265631823,2.6,0.001,0.9,-3.222659806137885e-06,0.0010058247129325025,0.0058000000000000005,8.046492218662365e-07,0.1
0.000504524139136513,0.000501401245145832,2.8,0.001,0.9,-3.122893990681005e-06,0.001005925384282345,0.0059,9.053205717087648e-07,0.1
0.0005045245919939415,0.0005015014837019182,3.0,0.001,0.9,-3.0231082920233535e-06,0.0010060260756958597,0.006,1.006011985223371e-06,0.1
0.0005045250449416318,0.0005016017422373827,3.2,0.001,0.9,-2.9233027042490896e-06,0.0010061267871790147,0.0061,1.1067234683783712e-06,0.1
0.0005045253394060473,0.0005016669210021902,3.33,0.001,0.9,-2.8584184038571393e-06,0.0010061922604082374,0.006165,1.1721966976011543e-06,0.1
0.000504525497979613,0.0005017020207581669,3.4,0.001,0.9,-2.823477221446059e-06,0.0010062275187377799,0.0062,1.2074550271435995e-06,0.1
0.0005045259511079085,0.0005018023192702189,3.6,0.001,0.9,-2.723631837689639e-06,0.0010063282703781273,0.0063,1.3082066674910582e-06,0.1
0.0005045264043265482,0.0005019026377794841,3.8,0.001,0.9,-2.6237665470640967e-06,0.0010064290421060323,0.0064,1.4089783953960024e-06,0.1
0.000504526857635557,0.000502002976291914,4.0,0.001,0.9,-2.523881343642967e-06,0.001006529833927471,0.006500000000000001,1.5097702168347712e-06,0.1
0.0005045273110349635,0.0005021033348134613,4.2,0.001,0.9,-2.4239762215021686e-06,0.0010066306458484248,0.0066,1.6105821377884744e-06,0.1
0.000504527764524793,0.0005022037133500801,4.4,0.001,0.9,-2.324051174712959e-06,0.0010067314778748732,0.006699999999999999,1.7114141642369206e-06,0.1
0.0005045282181050739,0.0005023041119077284,4.6,0.001,0.9,-2.2241061973455115e-06,0.0010068323300128023,0.0068000000000000005,1.81226630216599e-06,0.1
0.000504528671775832,0.0005024045304923651,4.8,0.001,0.9,-2.1241412834668546e-06,0.0010069332022681972,0.0069,1.9131385575609124e-06,0.1
0.0005045291255370943,0.0005025049691099525,5.0,0.001,0.9,-2.0241564271417404e-06,0.0010070340946470467,0.006999999999999999,2.0140309364103867e-06,0.1
0.0005045295793888887,0.0005026054277664545,5.2,0.001,0.9,-1.9241516224342706e-06,0.0010071350071553433,0.0071,2.1149434447070153e-06,0.1
0.0005045300333312411,0.0005027059064678396,5.4,0.001,0.9,-1.8241268634014993e-06,0.0010072359397990806,0.0072,2.215876088444268e-06,0.1
0.0005045304873641786,0.0005028064052200742,5.6,0.001,0.9,-1.7240821441043839e-06,0.0010073368925842528,0.007299999999999999,2.316828873616481e-06,0.1
0.0005045309414877288,0.0005029069240291317,5.8,0.001,0.9,-1.6240174585971595e-06,0.0010074378655168604,0.0074,2.417801806224064e-06,0.1
0.000504531395701918,0.0005030074629009846,6.0,0.001,0.9,-1.5239328009334112e-06,0.0010075388586029024,0.0075,2.5187948922661234e-06,0.1
0.0005045318500067744,0.0005031080218416094,6.2,0.001,0.9,-1.4238281651649887e-06,0.0010076398718483837,0.0076,2.619808137747405e-06,0.1
0.0005045323044023236,0.0005032086008569838,6.4,0.001,0.9,-1.3237035453397307e-06,0.0010077409052593074,0.0077,2.720841548671136e-06,0.1
0.0005045327588885937,0.0005033091999530904,6.6,0.001,0.9,-1.2235589355033072e-06,0.0010078419588416842,0.0078,2.821895131047917e-06,0.1
0.0005045332134656104,0.0005034098191359111,6.8,0.001,0.9,-1.12339432969922e-06,0.0010079430326015216,0.007899999999999999,2.9229688908853114e-06,0.1
0.0005045336681334018,0.0005035104584114318,7.0,0.001,0.9,-1.0232097219699948e-06,0.0010080441265448337,0.008,3.0240628341973892e-06,0.1
0.0005045341228919947,0.0005036111177856401,7.2,0.001,0.9,-9.230051063545798e-07,0.0010081452406776347,0.0081,3.1251769669984365e-06,0.1
0.0005045345777414168,0.0005037117972645273,7.4,0.001,0.9,-8.227804768895378e-07,0.0010082463750059442,0.008199999999999999,3.226311295307944e-06,0.1
0.0005045350326816939,0.0005038124968540844,7.6,0.001,0.9,-7.225358276094799e-07,0.0010083475295357782,0.0083,3.327465825141932e-06,0.1
0.0005045354877128534,0.000503913216560308,7.8,0.001,0.9,-6.222711525453312e-07,0.0010084487042731614,0.0084,3.428640562525096e-06,0.1
0.0005045359428349235,0.0005040139563891949,8.0,0.001,0.9,-5.219864457285586e-07,0.0010085498992241184,0.0085,3.5298355134821303e-06,0.1
0.0005045363980479302,0.000504114716346744,8.2,0.001,0.9,-4.216817011861839e-07,0.0010086511143946742,0.0086,3.6310506840379463e-06,0.1
0.000504536853351901,0.0005042154964389588,8.4,0.001,0.9,-3.2135691294219327e-07,0.0010087523497908598,0.0087,3.732286080223527e-06,0.1
0.0005045373087468628,0.0005043162966718433,8.6,0.001,0.9,-2.2101207501948848e-07,0.0010088536054187061,0.008799999999999999,3.8335417080698556e-06,0.1
0.0005045377642328427,0.0005044171170514039,8.8,0.001,0.9,-1.2064718143880299e-07,0.0010089548812842466,0.008899999999999998,3.9348175736103e-06,0.1
0.0005045382198098683,0.0005045179575836501,9.0,0.001,0.9,-2.0262226218268134e-08,0.0010090561773935184,0.009000000000000001,4.036113682882132e-06,0.1
0.0005045386754779669,0.0005046188182745945,9.2,0.001,0.9,8.014279662767101e-08,0.0010091574937525615,0.0091,4.137430041925225e-06,0.1
0.0005045391312371646,0.0005047196991302498,9.4,0.001,0.9,1.805678930852199e-07,0.0010092588303674144,0.0092,4.238766656778151e-06,0.1
0.0005045395870874895,0.0005048206001566331,9.6,0.001,0.9,2.810130691435113e-07,0.0010093601872441225,0.0093,4.340123533486204e-06,0.1
0.0005045400430289689,0.000504921521359763,9.8,0.001,0.9,3.8147833079406335e-07,0.0010094615643887318,0.009399999999999999,4.441500678095548e-06,0.1
0.000504540499061629,0.0005050224627456611,10.0,0.001,0.9,4.819636840320803e-07,0.00100956296180729,0.009499999999999998,4.5428980966536435e-06,0.1
0.000504540499061629,0.0005050224627456611,10.0,0.001,0.9,4.819636840320803e-07,0.00100956296180729,0.009499999999999998,4.5428980966536435e-06,0.1
0.0005045634175552118,0.0005100953988385608,20.0,0.001,0.9,5.531981283348982e-06,0.0010146588163937728,0.014499999999999997,9.638752683136485e-06,0.1
0.000504586567512187,0.0005152195687886742,30.0,0.001,0.9,1.063300127648718e-05,0.001019806136300861,0.019499999999999997,1.478607259022477e-05,0.1
